people_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,followthemoney_eid,votesmart_id,opensecrets_id,ballotpedia,knowwho_pid,committee_id
5102,"John Edwards",John,G.,Edwards,,,1,D,1,Rep,HD-070,6465728,47649,,"John_Edwards,_Rhode_Island_Representative",271320,0
5107,"Gregory Costantino",Gregory,J.,Costantino,,,1,D,1,Rep,HD-044,9549520,125840,,Gregory_Costantino,299745,0
5110,"Joseph Almeida",Joseph,S.,Almeida,Jr.,,1,D,1,Rep,HD-012,6403361,24180,,Joseph_Almeida,198609,0
5116,"Arthur Corvese",Arthur,J.,Corvese,,,1,D,1,Rep,HD-055,387024,24160,,Arthur_Corvese,198661,0
5125,"Patricia Serpa",Patricia,A.,Serpa,,,1,D,1,Rep,HD-027,6480805,67214,,Patricia_Serpa,249628,0
5131,"Joseph McNamara",Joseph,M.,McNamara,,,1,D,1,Rep,HD-019,6403907,7391,,Joseph_McNamara,198618,0
5134,"Deborah Fellela",Deborah,A.,Fellela,,,1,D,1,Rep,HD-043,6480739,67581,,Deborah_Fellela,249634,0
5136,"Mary Messier",Mary,Duffy,Messier,,,1,D,1,Rep,HD-062,6509412,125882,,Mary_Messier,283512,0
5137,"Charlene Lima",Charlene,M.,Lima,,,1,D,1,Rep,HD-014,9594074,7380,,Charlene_Lima,198602,0
5139,"Deborah Ruggiero",Deborah,L.,Ruggiero,,,1,D,1,Rep,HD-074,6497090,109497,,Deborah_Ruggiero,271322,0
5143,"Samuel Azzinaro",Samuel,A.,Azzinaro,,,1,D,1,Rep,HD-037,6496873,109459,,Samuel_Azzinaro,271290,0
5144,"Nicholas Mattiello",Nicholas,Anthony,Mattiello,,,1,D,1,Rep,HD-015,6480769,68479,,Nicholas_Mattiello,249624,0
5145,"Edith Ajello",Edith,H.,Ajello,,,1,D,1,Rep,HD-001,6403352,7330,,Edith_Ajello,198592,0
5148,"Arthur Handy",Arthur,,Handy,,,1,D,1,Rep,HD-018,6403691,47711,,Arthur_Handy,212809,0
5155,"Stephen Ucci",Stephen,R.,Ucci,,,1,D,1,Rep,HD-042,13006224,47740,,Stephen_Ucci,228005,0
5159,"Brian Newberry",Brian,C.,Newberry,,,2,R,1,Rep,HD-048,13006239,47663,,Brian_Newberry,271302,0
5160,"Brian Kennedy",Brian,Patrick,Kennedy,,,1,D,1,Rep,HD-038,6403763,7373,,Brian_Kennedy_(Rhode_Island),198605,0
5165,"Robert Jacquard",Robert,B.,Jacquard,,,1,D,1,Rep,HD-017,6403749,7370,,Robert_Jacquard,198615,0
5166,"Anastasia Williams",Anastasia,P.,Williams,,,1,D,1,Rep,HD-009,6404214,7423,,Anastasia_Williams,198598,0
5167,"Grace Diaz",Grace,,Diaz,,,1,D,1,Rep,HD-011,6465710,47747,,Grace_Diaz,227997,0
5168,"Scott Slater",Scott,A.,Slater,,,1,D,1,Rep,HD-010,6509304,117708,,Scott_Slater,282886,0
5178,"Walter Felag",Walter,S.,Felag,Jr.,,1,D,2,Sen,SD-010,6403584,24105,,Walter_Felag,198585,0
5180,"Joshua Miller",Joshua,B.,Miller,,,1,D,2,Sen,SD-028,6480773,65133,,Joshua_Miller,249655,0
5184,"Maryellen Goodwin",Maryellen,,Goodwin,,,1,D,2,Sen,SD-001,1281024,7299,,Maryellen_Goodwin,198531,0
5189,"Leonidas Raptakis",Leonidas,P.,Raptakis,,,1,D,2,Sen,SD-033,5314311,7408,,Leonidas_Raptakis,198553,0
5192,"Roger Picard",Roger,A.,Picard,,,1,D,2,Sen,SD-020,6404001,7404,,Roger_Picard,198656,0
5196,"Louis Dipalma",Louis,P.,Dipalma,,,1,D,2,Sen,SD-012,6496950,109407,,Louis_DiPalma,271334,0
5199,"James Sheehan",James,C.,Sheehan,,,1,D,2,Sen,SD-036,13013482,24166,,James_Sheehan,208598,0
5200,"Susan Sosnowski","V. Susan",,Sosnowski,,,1,D,2,Sen,SD-037,6404143,12867,,V._Susan_Sosnowski,198536,0
5204,"Michael McCaffrey",Michael,J.,McCaffrey,,,1,D,2,Sen,SD-029,6403874,7312,,Michael_McCaffrey,198549,0
5205,"Erin Lynch Prata",Erin,P.,"Lynch Prata",,,1,D,2,Sen,SD-031,6497011,109416,,Erin_Lynch,271349,0
5207,"Elizabeth Crowley",Elizabeth,A.,Crowley,,,1,D,2,Sen,SD-016,6496914,55722,,Elizabeth_Crowley,271338,0
5208,"Hanna Gallo",Hanna,M.,Gallo,,,1,D,2,Sen,SD-027,6403643,24158,,Hanna_Gallo,198542,0
5209,"Dominick Ruggerio",Dominick,J.,Ruggerio,,,1,D,2,Sen,SD-004,13013433,7324,,Dominick_Ruggerio,198534,0
5210,"Frank Ciccone",Frank,A.,Ciccone,III,,1,D,2,Sen,SD-007,6403475,47764,,Frank_Ciccone,212840,0
5212,"Harold Metts",Harold,M.,Metts,,,1,D,2,Sen,SD-006,6441429,7394,,Harold_Metts,227989,0
5213,"Dennis Algiere",Dennis,L.,Algiere,,,2,R,2,Sen,SD-038,9583416,7282,,Dennis_Algiere,198562,0
10760,"Raymond Johnston",Raymond,H.,Johnston,Jr.,,1,D,1,Rep,HD-061,6509404,125879,,Raymond_Johnston_Jr.,299777,0
10762,"Teresa Tanzi",Teresa,Ann,Tanzi,,,1,D,1,Rep,HD-034,6509338,125904,,Teresa_Tanzi,299412,0
10765,"Michael Chippendale",Michael,W.,Chippendale,,,2,R,1,Rep,HD-040,13006222,125832,,Michael_Chippendale,299342,0
10766,"Frank Lombardo",Frank,,Lombardo,III,,1,D,2,Sen,SD-025,13013490,126108,,Frank_Lombardo_III,299783,0
10768,"Donna Nesselbush",Donna,M.,Nesselbush,,,1,D,2,Sen,SD-015,13013463,126135,,Donna_Nesselbush,299380,0
11287,"Robert Phillips",Robert,D.,Phillips,,,1,D,1,Rep,HD-051,6497044,109478,,Robert_Phillips,299800,0
11288,"Raymond Hull",Raymond,A.,Hull,,,1,D,1,Rep,HD-006,6509278,125888,,Raymond_Hull_(Rhode_Island),299775,0
11735,"James McLaughlin",James,N.,McLaughlin,,,1,D,1,Rep,HD-057,6509381,125826,,James_McLaughlin,299789,0
11736,"Christopher Blazejewski",Christopher,R.,Blazejewski,,,1,D,1,Rep,HD-002,6509271,125884,,Christopher_Blazejewski,299337,0
11737,"David Bennett",David,A.,Bennett,,,1,D,1,Rep,HD-020,6496883,109398,,David_Bennett,299725,0
14194,"William O'Brien",William,W.,O'Brien,,,1,D,1,Rep,HD-054,6509375,125869,,William_O%27Brien_(Rhode_Island),299852,0
14407,"Dennis Canario",Dennis,M.,Canario,,,1,D,1,Rep,HD-071,13735929,142141,,Dennis_Canario,428523,0
14493,"John Lombardi",John,Joseph,Lombardi,,,1,D,1,Rep,HD-008,13735854,78767,,John_Lombardi,387999,0
14541,"Katherine Kazarian",Katherine,S.,Kazarian,,,1,D,1,Rep,HD-063,13735914,142126,,Katherine_Kazarian,428498,0
14590,"Marvin Abney",Marvin,L.,Abney,,,1,D,1,Rep,HD-073,9546926,142143,,Marvin_Abney,428527,0
14592,"Joseph Shekarchi","K. Joseph",,Shekarchi,,,1,D,1,Rep,HD-023,9599417,142089,,K._Joseph_Shekarchi,428370,0
14593,"William Conley",William,J.,Conley,Jr.,,1,D,2,Sen,SD-018,13736221,131940,,William_Conley_Jr._(Rhode_Island),428743,0
14752,"Gregg Amore",Gregg,,Amore,,,1,D,1,Rep,HD-065,13735918,142129,,Gregg_Amore,428505,0
14753,"Stephen Casey",Stephen,M.,Casey,,,1,D,1,Rep,HD-050,13735902,142114,,Stephen_Casey_(Rhode_Island),428456,0
14754,"Robert Craven",Robert,E.,Craven,Sr.,,1,D,1,Rep,HD-032,13735877,143224,,Robert_Craven,428392,0
14755,"Stephen Archambault",Stephen,R.,Archambault,,,1,D,2,Sen,SD-022,6509526,125785,,Steve_Archambault,428745,0
14980,"Frank Lombardi",Frank,S.,Lombardi,,,1,D,2,Sen,SD-026,9549016,142179,,Frank_Lombardi,428749,0
14981,"Ryan Pearson",Ryan,William,Pearson,,,1,D,2,Sen,SD-019,6509471,126085,,Ryan_Pearson,256564,0
14983,"Adam Satchell",Adam,J.,Satchell,,,1,D,2,Sen,SD-009,13736218,142158,,Adam_J._Satchell,428736,0
15303,"Mia Ackerman",Mia,A.,Ackerman,,,1,D,1,Rep,HD-045,13735894,78667,,Mia_Ackerman,428429,0
15364,"Gayle Goldin",Gayle,L.,Goldin,,,1,D,2,Sen,SD-003,9558573,142146,,Gayle_Goldin,428730,0
16232,"Michael Morin",Michael,A.,Morin,,,1,D,1,Rep,HD-049,13735900,142113,,Michael_Morin,428454,0
16540,"Daniel Mckiernan",Daniel,P.,McKiernan,,,1,D,1,Rep,HD-007,9560492,154574,,Daniel_McKiernan,503917,0
16541,"Elaine Morgan",Elaine,J.,Morgan,,,2,R,2,Sen,SD-034,25004567,154559,,Elaine_Morgan,503902,0
16626,"Blake Filippi",Blake,Anthony,Filippi,,,2,R,1,Rep,HD-036,9560601,154603,,Blake_A._Filippi,504225,0
16629,"Justin Price",Justin,,Price,,,2,R,1,Rep,HD-039,25004422,154606,,Justin_Price,504017,0
16630,"Sherry Roberts",Sherry,,Roberts,,,2,R,1,Rep,HD-029,25004402,154596,,Sherry_Roberts,503945,0
16854,"Joseph Solomon",Joseph,J.,Solomon,Jr.,,1,D,1,Rep,HD-022,25004391,78827,,"Joseph_J._Solomon,_Jr.",503938,0
16995,"Lauren Carson",Lauren,H.,Carson,,,1,D,1,Rep,HD-075,25004489,154648,,Lauren_Carson,504038,0
17046,"Kathleen Fogarty",Kathleen,A.,Fogarty,,,1,D,1,Rep,HD-035,13735883,142104,,Kathleen_Fogarty,428401,0
17103,"Jean Barros",Jean,Philippe,Barros,,,1,D,1,Rep,HD-059,13006261,55745,,Jean_P._Barros,504031,0
17104,"Carlos Tobon",Carlos,E.,Tobon,,,1,D,1,Rep,HD-058,6509393,125872,,Carlos_Tobon,299816,0
17306,"Cynthia Coyne",Cynthia,Armour,Coyne,,,1,D,2,Sen,SD-032,25004561,154556,,Cynthia_Armour_Coyne,503899,0
17706,"Hagan McEntee",Carol,Hagan,McEntee,,,1,D,1,Rep,HD-033,31565930,156678,,Carol_Hagan_McEntee,540979,0
18433,"Julie Casimiro",Julie,A.,Casimiro,,,1,D,1,Rep,HD-031,25004406,154597,,Julie_Casimiro,504014,0
18434,"Susan Donovan",Susan,R.,Donovan,,,1,D,1,Rep,HD-069,13006230,109470,,Susan_Donovan,589148,0
18435,"Jason Knight",Jason,,Knight,,,1,D,1,Rep,HD-067,41677053,173749,,Jason_Knight,589466,0
18436,"Evan Shanley",Evan,P.,Shanley,,,1,D,1,Rep,HD-024,41677155,173710,,Evan_Shanley,589428,0
18437,"Camille Vella-Wilkinson",Camille,F.,Vella-Wilkinson,,,1,D,1,Rep,HD-021,9566295,132121,,Camille_Vella_Wilkinson,589112,0
18633,"Robert Quattrocchi",Robert,J.,Quattrocchi,,,2,R,1,Rep,HD-041,6901738,154613,,Robert_Quattrocchi,504019,0
18634,"Marcia Ranglin-Vassell",Marcia,,Ranglin-Vassell,,,1,D,1,Rep,HD-005,41677133,173654,,Marcia_Ranglin-Vassell,589092,0
19003,"Ana Quezada",Ana,B.,Quezada,,,1,D,2,Sen,SD-002,13006168,125897,,Ana_Quezada,299395,0
19031,"Thomas Paolino",Thomas,J.,Paolino,,,2,R,2,Sen,SD-017,26828385,173745,,Thomas_Paolino,589453,0
19032,"James Seveney",James,Arthur,Seveney,,,1,D,2,Sen,SD-011,37701270,166370,,James_Arthur_Seveney,589282,0
19124,"Alex Marszalkowski",Alex,D.,Marszalkowski,,,1,D,1,Rep,HD-052,41677079,173684,,Alex_Marszalkowski,589135,0
19263,"Moira Walsh",Moira,Jayne,Walsh,,,1,D,1,Rep,HD-003,13006214,173651,,Moira_Walsh,589088,0
19414,"Dawn Euer",Dawn,,Euer,,,1,D,2,Sen,SD-013,43789427,176504,,Dawn_Euer,635309,0
19625,"Sandra Cano",Sandra,,Cano,,,1,D,2,Sen,SD-008,44432958,161057,,Sandra_Cano,663504,0
20008,"Bernard Hawkins",Bernard,A.,Hawkins,,,1,D,1,Rep,HD-053,9553468,185033,,Bernard_Hawkins,671728,0
20009,"Jose Serodio",Jose,R.,Serodio,,,1,D,1,Rep,HD-064,45399724,185040,,Jose_Serodio,671746,0
20019,"John Lyle",John,W.,Lyle,Jr.,,2,R,1,Rep,HD-046,45399708,185030,,John_Lyle_Jr.,671714,0
20020,"Mario Mendez",Mario,F.,Mendez,,,1,D,1,Rep,HD-013,45399671,184976,,Mario_Mendez,671666,0
20021,"George Nardone",George,A.,Nardone,,,2,R,1,Rep,HD-028,45399689,184994,,George_Nardone,671687,0
20144,"James Jackson",James,B.,Jackson,,,1,D,1,Rep,HD-026,20773842,184987,,James_Jackson_(Rhode_Island),671682,0
20145,"Christopher Millea",Christopher,T.,Millea,,,1,D,1,Rep,HD-016,40607704,173690,,Christopher_Millea,589413,0
20298,"Karen Alzate",Karen,,Alzate,,,1,D,1,Rep,HD-060,45399719,185037,,Karen_Alzate,671738,0
20299,"Justine Caldwell",Justine,A.,Caldwell,,,1,D,1,Rep,HD-030,43844417,185004,,Justine_Caldwell,671694,0
20300,"Liana Cassar",Liana,M.,Cassar,,,1,D,1,Rep,HD-066,45399725,185041,,Liana_Cassar,671748,0
20301,"Terri-Denise Cortvriend",Terri,,Cortvriend,,,1,D,1,Rep,HD-072,9644470,185047,,Terri-Denise_Cortvriend,671755,0
20302,"Rebecca Kislak",Rebecca,M.,Kislak,,,1,D,1,Rep,HD-004,9545666,184961,,Rebecca_Kislak,671655,0
20303,"Thomas Noret",Thomas,E.,Noret,,,1,D,1,Rep,HD-025,9564457,184982,,Thomas_Noret,671675,0
20304,"David Place",David,J.,Place,,,2,R,1,Rep,HD-047,41681021,173698,,David_Place,589154,0
20747,"Samuel Bell",Samuel,W.,Bell,,,1,D,2,Sen,SD-005,45399743,184920,,Sam_Bell_(Rhode_Island),671493,0
20748,"Valarie Lawson",Valarie,J.,Lawson,,,1,D,2,Sen,SD-014,27744956,184926,,Valarie_Lawson,671573,0
20809,"Melissa Murray",Melissa,A.,Murray,,,1,D,2,Sen,SD-024,45399779,161146,,Melissa_Murray,671615,0
20882,"Bridget Valverde",Bridget,G.,Valverde,,,1,D,2,Sen,SD-035,45399793,184954,,Bridget_Valverde,671637,0
21027,"Jessica de la Cruz",Jessica,,"de la Cruz",,,2,R,2,Sen,SD-023,45399774,184933,,Jessica_de_la_Cruz,671609,0
21087,"Mark McKenney",Mark,P.,McKenney,,,1,D,2,Sen,SD-030,9554278,173723,,Mark_McKenney,589505,0
21088,"Gordon Rogers",Gordon,E.,Rogers,,,2,R,2,Sen,SD-021,45399769,184929,,Gordon_Rogers,671590,0
21327,"June Speakman",June,,Speakman,,,1,D,1,Rep,HD-068,47087871,185960,,June_Speakman,698885,0
21623,"Joshua Giraldo",Joshua,J.,Giraldo,,,1,D,1,Rep,HD-056,48663590,188848,,Joshua_Giraldo,0,0
